name,street_address,zip_code,latitude,longitude
PLEA,733 SOUTH AVE,15221,40.4419564076947,-79.8842262423291
PLR INC,400 ISLAND AVE,15136,40.4693466,-80.05988241
PLEASANT HILLS COMMUNITY UNITED PRESBYTERIAN CHURCH,199 OLD CLAIRTON RD,15236,40.3370947453455,-79.9610931099072
PLEASANT HILLS LAND CORPORATION,72 CLAIRTON BLVD,15236,40.3391357910574,-79.9622562382501
PLEASANT HILLS MIDDLE SCHOOL PARENT-TEACHER ORGANIZATION INC,404 OLD CLAIRTON RD,15236,40.3302338067828,-79.9618735314818
PLEASANT HILLS POST INC (712 PLEASANT HILLS POST),650 OLD CLAIRTON RD,15236,40.324625055192,-79.9580141638739
PLEASANT HILLS VOLUNTEER FIRE COMPANY,72 CLAIRTON BLVD,15236,40.3391357910574,-79.9622562382501
PLEASANT HILLS VOLUNTEER FIRE COMPANY AND RELIEF ASSOCIATION,72 CLAIRTON BLVD,15236,40.3391357910574,-79.9622562382501
PLUM ATHLETIC FOUNDATION,4575 NEW TEXAS RD,15239,40.503958055427,-79.7624470853842
PLUM BOROUGH COMMUNITY LIBRARY,445 CENTER NEW TEXAS RD,15239,40.4878109047806,-79.7539763350993
PLUM BOROUGH EDUCATION ASSOCIATION,900 ELICKER RD,15239,40.5074124223999,-79.7666481139091
PLUM BOROUGH FOUNDATION FOR EDUCATION ENHANCEMENT INC,900 ELICKER RD,15239,40.5074124223999,-79.7666481139091
PLUM BOROUGH LIBRARY FRIENDS,445 CENTER NEW TEXAS RD,15239,40.4878109047806,-79.7539763350993
PLUM CREEK CEMETERY,670 CENTER NEW TEXAS RD,15239,40.4917842201103,-79.7491178826441
PLUM FOOD PANTRY,81 SANDUNE DR,15239,40.4639878801791,-79.7038080100212
PLUM MIDGET FOOTBALL ASSOCATION,PO BOX 14213,15239,40.483674,-79.738073
PLUM RUNNING MUSTANGS ALUMNIASSOCIATION,PO BOX 114091,15239,40.483674,-79.738073
PODIATRY FOUNDATION OF PITTSBURGH,1601 UNION AVE STE B,15065,40.62121,-79.72671
PLUM PRESBYTERIAN SENIOR HOUSING INC,1215 HULTON RD,15139,40.5262350990812,-79.8288246814816
POLISH FALCONS OF AMERICA (8 GYMNASTIC & LITERARY ASSOC OF PGH),PO BOX 4243,15203,40.425369,-79.979914
PLUM PRESBYTERIAN SUPPORTIVE HOUSING INC,1215 HULTON RD,15139,40.5262350990812,-79.8288246814816
PLUM READS,4575 NEW TEXAS ROAD,15239,40.503958055427,-79.7624470853842
POLICY INNOVATIONS INSTITUTE,252 MARSHALL AVE,15106,40.39950656,-80.08317883
POLICE OFFICER SUPPORT TEAM INC,415 GLENN AVE,15106,40.39612324,-80.09402628
PLUM SENIOR COMMUNITY CENTER,499 CENTER NEW TEXAS RD,15239,40.4885013505731,-79.7528718915736
PNEUMA CENTER FOR BIBLICAL GUIDANCE (PNEUMA),103 PAPPAN DR,15126,40.45697157,-80.24175057
PLUM SENIOR HIGH SCHOOL PTSA (PLUM SENIOR HIGH PTSA),900 ELICKER RD,15239,40.5074124223999,-79.7666481139091
POLISH FALCONS OF AMERICA (118 NEST),1315 BREED ST,15203,40.4261065,-79.98456841
PLUMBERS & PIPEFITTERS LOCAL UNION 74 WELFARE FUND,3 GATEWAY CENTER 401 LIBERTY AVE ST,15222,40.441767959653,-80.0055108756927
PLUMBERS APPRENTICESHIP EDUCATIONAL FUND,1040 MONTOUR WEST IND PARK,15108,40.4531197524326,-80.2155605219302
POINT PARK ROD & GUN CLUB,15 JOHNSTON ST,15205,40.43232923,-80.06977965
PLUMBERS WELFARE FUND,6500 BROOKTREE RD STE 205,15090,40.6143910900326,-80.0602782226131
POINT BREEZE ORGANIZATION,602 S LANG AVE,15208,40.44528025,-79.90658374
PNC BANK BENEFIT TRUST (PNC FINANCIAL CORP),249 FIFTH AVE 21ST FL P1-POPP-21-B,15222,40.4412005700043,-80.0005528029699
PNC BANK MEMORIAL FOUNDATION,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
PNC BANK NA TRUSTEE UNDER WILL OF MARY MAZZIOTTI DATED 10 20 1984,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
PNC FOUNDATION,300 5TH AVE,15222,40.4405182214315,-80.0002870520235
PNG COMPANIES LLC EMPLOYEES MASTER TR II (PRESTON D POLJAK TTEE),375 N SHORE DR,15212,40.4457611866841,-80.0111164756048
POETS FOR HUMANITY,4712 BAYARD ST,15213,40.4503310989298,-79.9481447053412
POFF PARENT TEACHER ORGANIZATION (POFF PTO),2990 HABERLEIN RD,15044,40.6073539275338,-79.9392555595524
POINSATTE-ALTMAN FOUNDATION,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
POINT OF PITTSBURGH SAILING LEAGUE,245 CATALPA PL,15228,40.3807026586245,-80.0333216422682
POINT PARK UNIVERSITY,201 WOOD ST,15222,40.4385513974702,-80.0014288251436
POISE FOUNDATION,TWO GATEWAY CENTER SUITE 1700,15222,,
POLISH FALCONS HERITAGE FOUNDATION,381 MANSFIELD AVE,15220,40.4200748905971,-80.0528155402598
POLISH FALCONS OF AMERICA,381 MANSFIELD AVENUE,15220,40.4200748905971,-80.0528155402598
PORGES FAMILY FOUNDATION,535 SMITHFIELD ST STE 800,15222,40.44139448,-79.99803009
PORSCHE CLUB OF AMERICA-ALLEGHENY REGIO,PO BOX 158,15101,40.55951,-79.95867
PROJECT THEIA,107 NANTUCKET DR,15238,40.5345383132107,-79.87898582438
PORT AUTHORITY OF ALLEGHENY COUNTY TRANSIT DIV EMPLOYERS RELIEF ASSO,THREE GATEWAY CTR SUITE 1625,15222,40.447679,-79.993462
POLISH NATIONAL ALLIANCE OF THE UNITED STATES OF NA (506),208 FISK ST,15201,40.468953,-79.9613
POLISH FALCONS OF AMERICA (77),228 IGNATIUS AVE,15106,40.396842,-80.089953
POLISH ROMAN CATHOLIC UNION OF AMERICA (0224),50 PINE ST,15065,40.61109207,-79.72419939
POLISH NATIONAL ALLIANCE OF THE UNITED STATES OF NA (352),2622 FIFTH AVENUE,15132,40.3561132044669,-79.8333244009967
POLISH NATIONAL ALLIANCE OF THE UNITED STATES OF NA (COUNCIL 164),75 SYCAMORE ST,15065,40.6114826,-79.72595832
POLISH NATIONAL ALLIANCE OF THE UNITED STATES OF NA (750 POLISH LIT GYMNASTIC ASSOC GROU),542 INDIANA AVE,15045,40.3261399761162,-79.8886794452365
POLTAVA UKRAINIAN DANCE COMPANY,5716 VALLEYVIEW DR,15102,40.31341676,-80.02780108
POLISH ROMAN CATHOLIC UNION OF AMERICA 479 (479),414 MILLS AVE,15104,40.40600825,-79.86934806
POLISH FALCONS OF AMERICA (176 NEST),1900 W RAILROAD ST,15106,40.3891767,-80.08927698
POLISH ROMAN CATHOLIC UNION OF AMERICA (237),3549 BETHOVEN ST,15213,40.4591724560646,-79.9591906695413
POLISH NATIONAL UNION OF AMERICA (123),239 HERBST RD,15108,40.49989641,-80.11489108
POLISH ROMAN CATHOLIC UNION OF AMERICA 864 (864 LOCUST GROVE SENIOR COMMUNITY),4043 IRENE ST 212,15122,40.39000041,-79.87810036
PORT VUE ATHLETIC ASSOCIATION INC,1 ARCHIES WAY,15133,40.33175091,-79.87215439
POLISH WHITE EAGLES CLUB,322 1ST AVE,15106,40.402323,-80.08999
POOR YORICKS PLAYERS,919 BRINTON AVE,15140,40.4067693,-79.77314907
POLLACK FAMILY FOUNDATION INC,5735 WOODMONT ST,15217,40.4423160717925,-79.9243220215733
POLISH NATIONAL ALLIANCE OF THE UNITED STATES OF NA (1243),3836 MAYFAIR ST,15204,40.46007064,-80.07954231
POLLY A LEVEE CHARITABLE TRUST - TRUST A - KRANCER TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
PORT VUE APARTMENTS INC,357 LINCOLN HWY,15137,40.3835557004542,-79.8218637065039
PORT VUE UNITED METHODIST CHURCH,1565 WASHINGTON BLVD,15133,40.3328102187328,-79.8797849453949
PORTER J RICE TR UW FOR CHARITIES,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
PORTIUNCULA FOUNDATION OF THE SISTERS OF ST FRANCIS OF THE NEUMA,146 HAWTHORNE RD,15209,40.4927394009577,-79.9706145212883
POSNER FINE ARTS FOUNDATION,381 MANSFIELD AVE STE 500,15220,40.4200748905971,-80.0528155402598
POSNER FOUNDATION OF PITTSBURGH,500 GREENTREE COMMONS 381 MANSFIELD,15220,40.4200748905971,-80.0528155402598
POST HOME ASSOCIATION OF TARENTUM POST 5758,208 E 4TH AVE,15084,40.6012833486545,-79.7544754556047
POSTPARTUM PITTSBURGH,510 THIRD AVE 5TH FLR,15219,40.4372316463247,-79.9977231895163
POWERHOUSE FULL GOSPEL HOLINESS CHURCH,PO BOX 4640,15206,40.472272,-79.913156
POTTERS HOUSE MINISTRIES OF PGH INC,430 CATHEDRAL AVE,15210,40.41174488414,-79.9800971759121
PRAISE CENTER FULL GOSPEL CHURCH,PO BOX 1063,15108,40.508957,-80.239226
POWER THEREOF CHRISTIAN OUTREACH MINISTRY,633 LONG RUN RD,15132,40.3228334976028,-79.8312687651757
PRATT FOUNDATION,PO BOX 5190,15206,40.472272,-79.913156
PREGNANCY CARE CENTERS (WOMENS CHOICE NETWORK),PO BOX 15034,15237,40.549607,-80.043513
POWERLINK,1501 ARDMORE BLVD STE 404,15221,40.4318650285423,-79.8631480129556
PRESBYTERIANS PRO-LIFE RESEARCH EDUCATION AND CARE INC (PPL-REC),PO BOX 461,15116,40.53285,-79.96755
PPWGN INC,501 BLOSSOM DR,15236,40.3441430925648,-80.0003905431943
PRAFULLA C MUKERJI FOUNDATION INC,310 GRANT ST STE 920,15219,40.4376518826158,-79.9975356202457
PREMIER BICYCLE CLUB INC,131 WALCOTT DR,15044,40.62495334,-79.95323339
PRAISE ASSEMBLY OF GOD,245 FOSTER RD,15137,40.3726325754339,-79.7983450901918
PRAYERTIME EVANGELISTIC ASSOCIATION INCORPORATED,2246 CONSTITUTION BLVD,15135,40.3152634,-79.81411892
PRESSING ON PITTSBURGH INC,309 RICKEY DR,15146,40.44571983,-79.76839235
PRAYER AND DELIVERANCE COMMUNITY OPPORTUNITIES,8508 BRICELYN ST,15221,40.4580930546888,-79.8740804874646
PRAYER AND DELIVERANCE MINISTRIES,8508 BRICELYN ST,15221,40.4580930546888,-79.8740804874646
PRE-SCHOOL ACTIVITY LEARNING SHOP,300 TARRAGONNA ST,15210,40.407946331218,-79.9968667901012
PREMIER INVESTMENT CORPORATION,603 FRICK BUILDING,15219,40.439143,-79.997322
PRESBYTERIAN CHURCH IN AMERICA PRESBYTERIAN CHURCH OF PITCAIRN,312 HIGHLAND AVE,15140,40.4037881398847,-79.77619418068
PRESBYTERIAN CHURCH OF CARNEGIE,401 WASHINGTON AVE,15106,40.4092760308599,-80.0832809110553
PRESBYTERIAN CHURCH OF MT WASHINGTON,213 BAILEY AVE,15211,40.4271790077721,-80.0026931691036
PRESBYTERIAN HOME FOR THE AGED (PITTSBURGH NATIONAL BANK),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
PRESBYTERIAN HOSPITAL NURSES ALUMNAE ASSOCIATION,4647 DOVERDELL DR,15236,40.3536141259283,-80.0013873198136
PRESSLEY RIDGE-MARYLAND,5500 CORPORATE DR STE 400,15237,40.5640842223009,-80.0241800526654
PRESBYTERIAN SENIORCARE,1215 HULTON RD,15139,40.5262350990812,-79.8288246814816
PRESBYTERIAN SENIORCARE AT HOME INC,1215 HULTON RD,15139,40.5262350990812,-79.8288246814816
PRESBYTERIAN SENIORCARE FOUNDATION,1215 HULTON RD,15139,40.5262350990812,-79.8288246814816
PRESENT HELP INC,2756 CHURCHVIEW AVE,15227,40.3848444790022,-79.9748597448419
PRESENTS FROM POLICE,840 GRAND AVE,15212,40.4761313759964,-80.0230903832076
PRESERVATION PITTSBURGH,1501 REEDSDALE ST STE 5003,15233,40.4495739984879,-80.0274208971262
PRESSLEY RIDGE,530 MARSHALL AVE,15214,40.4707732274503,-80.0186867921914
PRESSLEY RIDGE FOUNDATION,5500 CORPORATE DR STE 400,15237,40.5640842223009,-80.0241800526654
PRICE WATERHOUSE RETIRED PARTNERS ORGANIZING COM,PO BOX 21,15101,40.55951,-79.95867
PRESTO VOLUNTEER FIRE DEPARTMENT,5228 THOMS RUN RD,15142,40.3727154852264,-80.1194916647891
PRIORITY TWO,PO BOX 1211,15090,40.62646,-80.05589
PREVENTION POINT PITTSBURGH,460 MELWOOD AVE SUITE 205,15213,40.4557492238448,-79.9526434550305
PROFESSIONAL AFFORDABLE HOUSING MANAGEMENT ASSOCIATION INC,PO BOX 199,15116,40.53285,-79.96755
PRIEST THRIVING NOT SURVIVING INC,375 S PACIFIC AVE,15224,40.4603701793911,-79.9405340434345
PRIMETIME WOMENS BASKETBALL CLUB,5065 LAKEWOOD DR,15044,40.60659329,-79.95933252
PRIMARY CARE HEALTH SERVICES,7227 HAMILTON AVE,15208,40.4545916284718,-79.8962136300613
PRIMROSE SCHOOL AND MUSEUM INC,364 E LINCOLN AVE,15057,40.37125656,-80.22923321
PRIME TIME ADULT CARE INC,44 HIGHLAND RD,15102,40.3484670406892,-80.0484737193716
PROJECT LIGHT NYC INC (PROJECT LIGHT NYC),1381 STOLTZ RD,15102,40.31832831,-80.02037106
PRINTING INDUSTRY ASSOCIATION OF WESTERN PENNSYLVANIA,40 W MAIN ST,15106,40.4058746,-80.08900947
PRODIGY WRESTING SCHOOL,124 ELMWOOD DR,15116,40.54479737,-79.97958498
PRINCETON ABBEY AND CEMETERY INC,609 EPSILON DR,15238,40.5002482844105,-79.8772807990339
PRINT AND GRAPHICS SCHOLARSHIP FOUNDATION,301 BRUSH CREEK RD,15086,40.6664705562976,-80.1011386905641
PRINTING INDUSTRIES OF AMERICA FOUNDATION,301 BRUSH CREEK RD,15086,40.6664705562976,-80.1011386905641
PRINTING INDUSTRIES OF AMERICA INC,301 BRUSH CREEK RD,15086,40.6664705562976,-80.1011386905641
PRIVATE CLAUDE BELTZ POST 380 AMERICAN LEGION (380),51 DUQUESNE AVE,15034,40.3513928838493,-79.8886987014897
PROCTOR PATTERSON FOUNDATION,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
PROFESSIONAL NURSES OF SOUTH WESTERN PENNSYLVANIA (DISTRICT SIX),1323 FORBES AVENUE,15219,40.4380358441754,-79.9872846841255
PROFESSIONAL SERVICES MARKETING ASSOCIATION OF WESTERN PA,1319 ROLLING MEADOW RD,15241,40.3471435852355,-80.0956842121437
PROGRAM TO AID CITIZENS ENTERPRISE PACE (TWO GATEWAY CENTER),GTWY CTR 1700 603 STANWIX ST,15222,40.4422261728549,-80.004586944203
PROGRESS LINKS INTERNATIONAL ACTION NETWORK,6633 LANDVIEW RD,15217,40.4218861532044,-79.9214954814112
PROJECT BUILD EM UP (SOPHIA M WILLIAMS SOLE MBR),136 CALMONT DR,15235,40.4365278426287,-79.8144227218118
PROJECT DESTINY INC,2200 CALIFORNIA AVE,15212,40.461066599062,-80.0278043164048
PROJECT EVIIVE,1435 BEDFORD AVE,15219,40.4441344511313,-79.9887644515881
PROJECT HEALTHY MINDS CORPORATION,6558 BEACON ST,15217,40.4342899365311,-79.9142342184514
PROJECT LOVE COALITION,606 LIBERTY AVE,15222,40.4417882289151,-80.0013456646906
PROJECT MANAGEMENT INSTITUTE (PITTSBURGH CHAPTER),337 4TH AVE,15222,40.4391180248536,-79.9999268488946
PROJECT RENEY,153 DOROTHY DR,15235,40.4701439745019,-79.8367807528623
PROJECT ROAD WARRIOR FOUNDATION INC (PROJECT ROAD WARRIOR),2581 WASHINGTON RD STE 225,15241,40.3150505506917,-80.0886721472206
PROUD HAVEN INC,PO BOX 99727,15233,40.460862,-80.034917
PROPEL CHARTER SCHOOL - NORTHSIDE,3447 E CARSON ST,15203,40.4193730767144,-79.9573994256277
PROSPECT CEMETERY ASSOCIATION,802 10TH AVE,15014,40.60930883,-79.74807292
PROPEL CHARTER SCHOOL - PITCAIRN,3447 E CARSON ST,15203,40.4193730767144,-79.9573994256277
PROVIDENCE POINTE HOMEOWNERS ASSOCIATION,306 PROVIDENCE DR,15090,40.65049856,-80.10258437
PROPEL CHARTER SCHOOL SUNRISE,3447 E CARSON ST,15203,40.4193730767144,-79.9573994256277
PROTECT ELIZABETH TOWNSHIP,304 MOHAWK DR,15135,40.29155248,-79.80349768
PROPEL CHARTER SCHOOL-HAZELWOOD,3347 E CARSON ST,15203,40.42171771,-79.95892013
PROPEL CHARTER SCHOOL-MCKEESPORT,3447 E CARSON ST,15203,40.4193730767144,-79.9573994256277
PROPEL CHARTER SCHOOLS - EAST,3447 E CARSON ST,15203,40.4193730767144,-79.9573994256277
PROPEL SCHOOLS FOUNDATION (BARBARA HALL ACCTING MGR),3447 E CARSON ST SUITE 200,15203,40.4193730767144,-79.9573994256277
PROPEL SCHOOLS INC (PROPEL CHARTER SCHOOL-HOMSTEAD),3447 E CARSON ST,15203,40.4193730767144,-79.9573994256277
PROTOTYPE PGH INC,460 MELWOOD AVE,15213,40.4557492238448,-79.9526434550305
PROVIDENCE CONNECTIONS INC,3113 BRIGHTON RD,15212,40.4738203970627,-80.0294936506189
PROVIDENCE HEIGHTS ALPHA SCHOOL,9000 BABCOCK BLVD,15101,45.330744423754,-121.668204040748
PROVIDENCE PRESBYTERIAN CHURCH,77 PHILLIPS LN,15136,40.4688050743395,-80.1455227184683
PROVIDENT CHARTER SCHOOL FOUNDATION,1400 TROY HILL RD,15212,40.4607279365378,-79.9854636373879
PROVIDENT SCHOOL,1400 TROY HILL RD,15212,40.4607279365378,-79.9854636373879
PROVINCE OF ST AUGUSTINE OF THE CAPUCHIN ORDER,220 37TH ST,15201,40.4654134852804,-79.9634995593899
PRYOR E & ARLENE R NEUBER CHARITABLE SCHOLARSHIP TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
PRYOR E ARLENE R NEUBER CHARITABLE TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
PSI CHI NATIONAL HONOR SOCIETY IN PSYCHOLOGY (GREATER ALLEGHENY PENN STATE UNIV),4000 UNIVERSITY DR,15131,40.347721620124,-79.8273509264243
PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY (LA ROCHE COLLEGE),9000 BABCOCK BLVD,15237,40.5685922713379,-80.0144894234241
PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY (CHATHAM UNIVERSITY),1 WOODLAND TER,15229,40.525262256954,-80.0299419213974
PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY (CARNEGIE MELLON UNIVERSITY),5000 FORBES AVE,15213,40.4442050124314,-79.9433957963125
PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY (UNIVERSITY OF PITTSBURGH),210 S BOUQUET ST,15213,40.4416563145043,-79.9560354385938
PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY (CARLOW UNIVERSITY),3333 5TH AVE,15213,40.4392885567304,-79.9634094915021
PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY (POINT PARK UNIVERSITY),201 WOOD ST,15222,40.4385513974702,-80.0014288251436
PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY (DUQUESNE UNIVERSITY),600 FORBES AVE,15219,40.4378182438602,-79.9936493110066
PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY (AURORA UNIVERSITY),347 S GLADSTONE AVE,15132,40.339767,-79.842783
PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCOLOGY (ROBERT MORRIS UNIVERSITY),6001 UNIVERSITY BLVD,15108,40.519733427742,-80.215749822678
PSWCS-ORG LLC,7070 LAWRENCE DR,15102,40.3406144,-80.01890799
PTA PENNSYLVANIA CONGRESS (DAVID E WILLIAMS PTA),1 PORTERS HOLLOW ROAD,15108,45.28746236,-121.6811282
PTA PENNSYLVAINA CONGRESS (EDGEWORTH ELEMENTARY PTA),200 MEADOW LN,15143,40.5489186605413,-80.1911914322514
PTA PENNSYLVANIA CONGRESS (PEEBLES PTA),8625 PEEBLES RD,15237,40.5652545155477,-80.0103626054204
PTA PENNSYLVANIA CONGRESS (AVSD PTA),300 PEARL AVE,15024,40.545680802046,-79.817279925865
PTA PENNSYLVANIA CONGRESS (AVONWORTH ELEMENTARY PTA),1320 ROOSEVELT RD,15237,40.5422366132697,-80.0943068309046
PTA PENNSYLVANIA CONGRESS (WEST VIEW ELEMENTARY PTA),47 CHALFONTE AVE,15229,40.5211691780826,-80.0322422445219
PTA PENNSYLVANIA CONGRESS (MARZOLF PTA INC),101 MARZOLF ROAD EXT,15209,40.5134638601242,-79.9665636099323
PTA PENNSYLVANIA CONGRESS (PLUM COUNCIL),900 ELICKER RD,15239,40.5074124223999,-79.7666481139091
PTA PENNSYLVANIA CONGRESS (PIVIK PTA),151 SCHOOL ROAD,15239,40.492113792677,-79.7550719625174
PTA PENNSYLVANIA CONGRESS (LINTON MIDDLE SCHOOL PTA),250 ASTER ST,15235,40.4816391326568,-79.8126199881395
PTA PENNSYLVANIA CONGRESS (CENTER ELEMENTARY SCHOOL PTA INC),201 CENTER NEW TEXAS RD,15239,40.4806222300157,-79.7595567724705
PTA PENNSYLVANIA CONGRESS (PITTSBURGH FULTON PTA),5799 HAMPTON ST,15206,40.4750083677689,-79.9219837384264
PTA PENNSYLVANIA CONGRESS (PENN HILLS CHARTER PTA),2501 MAIN ST,15235,40.472578798152,-79.791882589972
PTA PENNSYLVANIA CONGRESS (OBLOCK JUNIOR HIGH PTSA INC),440 PRESQUE ISLE DR,15239,40.4708358141421,-79.7151569796957
PTA PENNSYLVANIA CONGRESS (DILWORTH TRADITIONAL ACADEMY PTA),6200 STANTON AVE,15206,40.468190474752,-79.9174358866975
PTA PENNSYLVANIA CONGRESS (PENN HILLS SENIOR HIGH SCHOOL PTSA),309 COLLINS DR,15235,40.4664425678002,-79.8142144486535
PTA PENNSYLVANIA CONGRESS (OBAMA ACADEMY PTSA),515 N HIGHLAND AVE,15206,40.4660573703501,-79.9227832513141
PTA PENNSYLVANIA CONGRESS (PITTSBURGH MONTESSORI PTA),201 S GRAHAM ST,15206,40.4656083880994,-79.9347324049621
PTA PENNSYLVANIA CONGRESS (MONTOUR ELEMENTARY PTA),221 CLEVER RD,15136,40.4654505365512,-80.1208431742068
PTA PENNSYLVANIA CONGRESS (WEST ALLEGHENY MIDDLE SCHOOL PTA),205 W ALLEGHENY RD,15126,40.4488009517845,-80.2397860944084
PTA PENNSYLVANIA CONGRESS (PITTSBURGH STERRETT PTA),7100 REYNOLDS ST,15208,40.4465952593377,-79.9053929426812
PTA PENNSYLVANIA CONGRESS (PITTSBURGH LINDEN PTA),725 S LINDEN AVE,15208,40.4457737258431,-79.9164934140502
PTA PENNSYLVANIA CONGRESS (WILSON ELEMENTARY PTA),100 BRUNO LN,15126,40.4442530378273,-80.26693060825
PTA PENNSYLVANIA CONGRESS (EDGEWOOD PRIMARY PTA),241 MAPLE AVE,15218,40.4327118159951,-79.8827609550804
PTA PENNSYLVANIA CONGRESS (WATKINS PTA),362 CHURCHILL RD,15235,40.4309857921547,-79.827965405431
PTA PENNSYLVANIA CONGRESS (WOODLAND HILLS INTERMEDIATE PTA),7600 EVANS ST,15218,40.4189194143592,-79.8774222509042
PTA PENNSYLVANIA CONGRESS (DONALDSON PTA),600 DONALDSON RD,15071,40.4183762760448,-80.2314472468653
PTA PENNSYLVANIA CONGRESS (MCKEE PTA),1501 OAKDALE RD,15071,40.4153160815563,-80.1934093112808
PTA PENNSYLVANIA CONGRESS (FORT CHERRY ELEMENTARY PTA INC),110 FORT CHERRY RD,15057,40.345123,-80.281426
PTA PENNSYLVANIA CONGRESS (BROOKLINE PTA),500 WOODBOURNE AVE,15226,40.3939577396942,-80.0247466032851
PTA PENNSYLVANIA CONGRESS (CANEGIE ELEMENTARY PTA),301 FRANKLIN AVE,15106,40.4014969934907,-80.0820535321162
PTA PENNSYLVANIA CONGRESS (LINCOLN SCHOOL PTA INC),2 RALSTON PLACE,15216,40.3884856173855,-80.0484833882149
PTA PENNSYLVANIA CONGRESS (HOMEVILLE ELEMENTARY PTA),4315 ELIZA ST,15122,40.3882682751333,-79.8746795477858
PTA PENNSYLVANIA CONGRESS (WEST MIFFLIN AREA HIGH SCHOOL PTSA),91 COMMONWEALTH AVE,15122,40.3819449264049,-79.8735576795873
PTA PENNSYLVANIA CONGRESS (JEFFERSON MIDDLE SCHOOL PTA INC),21 MOFFETT ST,15243,40.382348721257,-80.0608816195974
PTA PENNSYLVANIA CONGRESS (PAYNTER ELEMENTARY PTA),3454 PLEASANTVUE DR,15227,40.3812286395188,-79.9505640415961
PTA PENNSYLVANIA CONGRESS (THOMAS JEFFERSON ELEM SCHOOL PTA IN),11 MOFFETT ST,15243,40.3815066301671,-80.0608077101554
PTA PENNSYLVANIA CONGRESS (WASHINGTON ELEM SCHOOL PTA INC),735 WASHINGTON RD,15228,40.3787195877717,-80.045203502515
PTA PENNSYLVANIA CONGRESS (ELROY PTA),3129 ELROY AVE,15227,40.379390392739,-79.9732770017748
PTA PENNSYLVANIA CONGRESS (WEST MIFFLIN MIDDLE SCHOOL PTSA 4-8),81 COMMONWEALTH AVE,15122,40.3770032117846,-79.8722434911182
PTA PENNSYLVANIA CONGRESS (MELLON MIDDLE SCHOOL PTA),11 CASTLE SHANNON BLVD,15228,40.3779450866322,-80.0451943194205
PTA PENNSYLVANIA CONGRESS (MOUNT LEBANON CITY COUNCIL),7 HORSMAN DR,15228,40.3758044141012,-80.0513145385225
PTA PENNSYLVANIA CONGRESS (MOUNT LEBANON HIGH SCHOOL PTSA INC),155 COCHRAN RD,15228,40.3763113202988,-80.0508767761963
PTA PENNSYLVANIA CONGRESS (JULIA WARD HOWE PTA INC),400 BROADMOOR AVE,15228,40.3755182461124,-80.0309500700072
PTA PENNSYLVANIA CONGRESS (SOUTH FAYETTE TOWNSHIP PTA),3620 OLD OAKDALE RD,15057,40.3758001186479,-80.1704086105283
PTA PENNSYLVANIA CONGRESS (HERBERT CLARK HOOVER PTA INC),37 ROBB HOLLOW RD,15243,40.3744625670884,-80.069374154738
PTA PENNSYLVANIA CONGRESS (STEPHEN C FOSTER PTA INC),700 VERMONT AVE,15234,40.3630411837814,-80.0392748023436
PTA PENNSYLVANIA CONGRESS (EDWIN MARKHAM PTA INC),165 CRESCENT DR,15228,40.3669804811892,-80.0549515586069
PTA PENNSYLVANIA CONGRESS (BALDWIN WHITEHALL COUNCIL),4900 CURRY RD,15236,40.3527596773363,-79.993845638801
PTA PENNSYLVANIA CONGRESS (BALDWIN HIGH SCHOOL PTSA),4653 CLAIRTON BLVD,15236,40.3556337713369,-79.9773397661493
PTA PENNSYLVANIA CONGRESS (ALBERT F BAKER PTA INC),2300 MORTON RD,15241,40.3352723184111,-80.0964677160204
PTA PENNSYLVANIA CONGRESS (HARRISON PTSA),129 WINDVALE DR,15236,40.3507672493703,-80.0000305103327
PTA PENNSYLVANIA CONGRESS (MCCLELLAN PTA),360 SCHOOL LN,15236,40.3301780599014,-79.9696783498973
PTA PENNSYLVANIA CONGRESS (SOUTH ALLEGHENY ELEMENTARY SCHL PTA),1707 WASHINGTON BLVD,15133,40.3303467645212,-79.8778858176065
PTA PENNSYLVANIA CONGRESS (JEFFERSON INTERMEDIATE),875 OLD CLAIRTON RD,15025,40.2964205366583,-79.9323795749134
Polish National Union,510 FRANKLIN AVE,nan,40.267664,-80.177115
RAPHA MINISTRIES OF THE APOSTOLIC FAITH,PO BOX 81206,15217,40.430821,-79.920089
Pizzarita,580 BURCHFIELD RD,nan,40.544537,-79.962887
